talk_page_id	talk_revision_id	talk_page_title	talk_is_archive	art_page_id	art_revision_id	art_is_redirect	importance_rating
17327778	743410765	Academia_Nacional_de_Medicina	0	3843499	773599566	0	Low
44877933	684813145	Comprehensive_Pneumology_Center	0	44709350	768662042	0	Low
46758466	708446706	Concordia_Healthcare	0	46363976	777925126	0	Low
44635571	684813232	Critical_Care_Clinics	0	44624106	768662033	0	Low
25421751	684813401	Critical_Psychiatry_Network	0	23625500	768643769	0	Low
17694591	684813472	Crossing_the_Quality_Chasm	0	17694352	772958291	0	Low
46198937	729206553	Cyclopædia_of_Practical_Medicine	0	34648970	748033268	0	Low
6315386	759081436	General_Optical_Council	0	2799334	773949608	0	Low
43824148	684813973	Healthcare_Quality_Improvement_Partnership	0	25100620	737322600	0	Low
7949287	705999288	Instituto_Butantan	0	1372732	782534084	0	Low
47196077	684816700	Medical_and_Chirurgical_Society_of_London	0	1526995	746677381	0	Low
2397007	784273276	Medical_Corps_(United_States_Army)	0	2374313	784273267	0	Low
9298673	770250826	Medical_Encyclopedia_of_Islam_and_Iran	0	7707145	738453852	0	Low
46444088	749984165	Medicare_Access_and_CHIP_Reauthorization_Act_of_2015	0	46444043	778751814	0	Low
44263371	684816960	Findacure:_The_Fundamental_Diseases_Partnership	0	43548621	760350128	0	Low
32673594	684817004	Fetzer_Institute	0	27508695	773977695	0	Low
47219611	757156822	Faculty_of_Occupational_Medicine	0	47219596	774440971	0	Low
44405506	684817114	Liverpool_Community_Health_NHS_Trust	0	44405469	779664365	0	Low
47223183	780678820	Lions_Eye_Bank	0	12981581	780678815	0	Low
43518981	719317307	LifeFlight_(Nova_Scotia)	0	26731818	782073937	0	Low
47928182	684818993	International_Anesthesia_Research_Society	0	23470153	683162057	0	Low
46503525	762630343	International_Society_for_Stem_Cell_Research	0	43371242	769077181	0	Low
44405497	684819252	Leeds_Community_Healthcare_NHS_Trust	0	41224952	777470383	0	Low
42568164	762303387	Mendota_Juvenile_Treatment_Center_Program	0	42559529	728692856	0	Low
42058647	684822728	Money_Follows_the_Person	0	26166890	764884742	0	Low
47221501	684822832	National_Clinical_Assessment_Service	0	43520391	780999286	0	Low
44472291	684823073	National_Health_Insurance_(British_Virgin_Islands)	0	44472278	777780775	0	Low
41368156	684824229	National_Perinatal_Epidemiology_Unit	0	41368103	759465986	0	Low
46819094	684824621	North_American_gambling_treatment_centers	0	46816791	701872595	0	Low
48090458	708266867	Nottidge_Charles_MacNamara	0	47936094	782594708	0	Low
44011100	707597439	Operation_Continuing_Promise	0	32965279	769353871	0	Low
44572691	684825850	Pediatric_Critical_Care_Medicine	0	44572681	639298968	0	Low
11366237	775969006	Physicians_and_Surgeons_for_Scientific_Integrity	0	9478385	774913582	0	Low
23303291	706517877	Tokyo_Medical_and_Dental_University	0	2699428	747417354	0	Low
47275841	684827020	Structured_Product_Labeling	0	8150231	672079904	0	Low
15126302	684827063	Solve_ME/CFS_Initiative	0	15126136	728258911	0	Low
24915422	684868588	Celera_Corporation	0	149307	771705981	0	Low
34755714	742926929	Quest_Diagnostics	0	1496757	783681158	0	Low
8745444	684974651	Royal_Australian_and_New_Zealand_College_of_Radiologists	0	1427664	785754861	0	Low
47223155	684974673	Royal_College_of_Ophthalmologists	0	42395100	774441044	0	Low
20802556	718764132	Royal_New_Zealand_College_of_General_Practitioners	0	15819867	770435069	0	Low
44982302	707696278	Royal_Pharmaceutical_Society	0	1311977	773648194	0	Low
47327354	707841005	Rice_Center_for_Neuroengineering	0	47169724	672896782	0	Low
47223215	684975019	Retinitis_Pigmentosa_International	0	19194724	743524754	0	Low
28309651	690017142	Stuart_C._Ray	0	28235674	748978251	0	Low
32788969	713749412	Plastic_Surgery_(journal)	0	32779888	742696558	0	Low
48177172	685296730	Physician-scientist	0	48177158	774574108	0	Low
48181293	690919782	3-Indolepropionic_acid	0	48181262	786257179	0	Low
12464467	685699453	Persistent_cloaca	0	12401601	740524251	0	Low
19784259	685756427	IPP-SHR	0	19771103	685758534	0	Low
22797454	685847472	Living_in_Emergency	0	21599342	767313751	0	Low
46504837	686220487	Verina_Morton_Jones	0	46495957	771361581	0	Low
48272735	686479240	Kenneth_K._Hansraj	0	48272704	785365228	0	Low
1043749	776138913	Yunani_medicine	0	1043701	785330927	0	Low
44892574	779733096	United_Kingdom_aid_efforts_for_the_2014_Ebola_epidemic_in_West_Africa	0	44892532	779732678	0	Low
48315087	769568625	Tooth_discoloration	0	48315083	766005986	0	Low
43401749	686963361	International_Society_for_Laboratory_Hematology	0	43401743	766801429	0	Low
5813093	685738563	Edward_Tobinick	0	16974320	755638870	0	Low
30912851	687314958	Self-Injurious_Behavior_Inhibiting_System	0	25246176	786129016	0	Low
2937290	775458734	Apitherapy	0	400671	785981097	0	Low
2353909	784418920	W._G._Grace	0	34119	784418918	0	Low
40390912	692910040	Barrier_cream	0	21554765	775476974	0	Low
48339562	767930049	United_States_House_Select_Investigative_Panel_on_Planned_Parenthood	0	48339551	767929679	0	Low
48255330	687236292	Weismann-Netter-Stuhl_syndrome	0	44837048	781734496	0	Low
47288638	718421732	Seviteronel	0	47288627	779597772	0	Low
35179177	730713763	Vermont_health_care_reform	0	33031496	786129311	0	Low
46520109	687238571	Vaginal_hypoplasia	0	11543063	776334682	0	Low
48243120	702830154	World_Stroke_Organization	0	31292785	749533865	0	Low
44913196	757156076	Faculty_of_Intensive_Care_Medicine	0	41798921	774440966	0	Low
30326206	785948671	1994_plague_in_India	0	24914301	785948669	0	Low
48349136	768608514	Allergan	0	48348949	786380093	0	Low
48358233	687410501	Pulp_canal_obliteration	0	48358224	702209918	0	Low
144763	773835151	Bhopal_disaster	0	144638	782793755	0	Low
32246418	687573400	Tongue_depressor	0	22257493	783417591	0	Low
31716355	687667514	Nintedanib	0	31693885	782410935	0	Low
48269016	687681255	AIDS_dysmorphic_syndrome	0	47894415	772950483	0	Low
48269005	687682663	Acromesomelic_dysplasia	0	47868049	768663368	0	Low
5172874	745955188	Albinism_in_popular_culture	0	3156330	782160037	0	Low
44701141	687685836	Anton_blood_group_antigen	0	44700904	766678532	0	Low
47734227	780128216	Apalutamide	0	47734223	785477249	0	Low
414396	775464751	Auditory_illusion	0	89798	773549495	0	Low
43644944	687687321	Baumann's_angle	0	43644942	780164141	0	Low
46543377	687687584	Baumann_Skin_Types	0	46543004	746322053	0	Low
42079989	687687711	Bifurcated_needle	0	24380843	770585868	0	Low
43920380	687692215	Comparison_of_bipolar_disorder_and_schizophrenia	0	37655737	786130122	0	Low
11601693	687696884	Diasebesten	0	11416942	768628703	0	Low
38760435	687697015	Disruptive_physician	0	35903719	768655714	0	Low
15824479	687697470	Doctor_of_Audiology	0	2120907	780480420	0	Low
40891218	780339402	Favipiravir	0	40872327	780339448	0	Low
48382457	687718896	Neck_stiffness	0	1983036	734883757	0	Low
48386862	740102767	The_Mood_and_Feelings_Questionnaire	0	47814349	786127861	0	Low
44615670	707664391	Trondheim_Heliport,_Rosten	0	44615669	753085631	0	Low
44611357	741090631	Tromsø_Heliport,_University_Hospital	0	44611351	753085603	0	Low
10335046	706071421	Georgetown_University_School_of_Medicine	0	8808551	771030622	0	Low
44596300	707663049	Førde_Heliport,_Central_Hospital	0	44596297	784059795	0	Low
28248203	758581796	Funding_bias	0	28248191	782961690	0	Low
47365281	687791247	Baggio–Yoshinari_syndrome	0	47365198	774801236	0	Low
42766622	687831956	Foundation_school_(medical)	0	21607843	608744603	0	Low
866143	755380158	Gutka	0	71026	784295121	0	Low
48392577	689263334	ATR-16_syndrome	0	48358976	772950311	0	Low
41698033	781060460	List_of_NFL_players_with_chronic_traumatic_encephalopathy	0	41147948	784031308	0	Low
40233921	713077746	Ronald_C._Kennedy	0	40224881	779776487	0	Low
28470	752390054	Stem_cell	0	27783	786410724	0	Low
48422296	688355486	Rhinopharyngitis_mutilans	0	48288559	775986222	0	Low
48423145	690810897	Management_of_strabismus	0	48107460	786363233	0	Low
20633119	713697498	Lamaze_technique	0	363527	779896517	0	Low
48437299	688618981	Theodore_Reich	0	48437271	776242338	0	Low
29296271	688807340	Memorial_Health_Group	0	12894641	771699073	0	Low
266408	776453601	Health_claim	0	265229	766263657	0	Low
48450110	688863291	California_Northstate_University_College_of_Medicine	0	47963618	772975492	0	Low
48452548	688904521	George_Winokur	0	40218602	723449772	0	Low
7707336	688927269	Association_of_American_Medical_Colleges	0	769651	783922115	0	Low
8173765	702424099	Debora_Green	0	36171685	781712211	0	Low
29345914	754692897	Dissolvable_tobacco	0	25137320	773355881	0	Low
47463433	708021706	Elina_Hemminki	0	46664241	778973600	0	Low
48475126	689288903	Leonard_Calabrese	0	48475084	768663640	0	Low
30188714	689294775	International_Society_of_Psychiatric_Genetics	0	30188621	728578855	0	Low
38435328	689326646	Drug_therapy_problems	0	25970819	782068274	0	Low
44749031	689935929	The_Agenda_Project:_America_the_Beautiful	0	32152080	768653288	0	Low
48518801	690015136	Mucinous_tubular_and_spindle_cell_carcinoma	0	31919718	690015373	0	Low
48518831	690015804	Papillary_renal_cell_carcinomas	0	41969533	694283200	0	Low
13429666	775970354	Prokarin	0	1661175	760518416	0	Low
25014913	690322300	Digital_pathology	0	17878526	782000121	0	Low
37749881	710476506	Evolution_of_influenza	0	24968742	770575504	0	Low
47476665	690366986	Extracorporeal_cardiopulmonary_resuscitation	0	46523681	776844004	0	Low
42306570	732131861	Hypoxia_preconditioned_plasma	0	42093096	748410027	0	Low
45434752	692197788	Female_genital_mutilation_in_the_United_Kingdom	0	43998639	781672262	0	Low
47446110	779189388	Strain_rate_imaging	0	47429141	785050684	0	Low
44346919	690367977	BENTA_disease	0	43741187	777876281	0	Low
44467136	707650069	Robert_A._Kehoe	0	42827350	785641573	0	Low
48545051	693569613	Hyoid_bone_fracture	0	48545042	748409611	0	Low
48545616	694079863	Jaccoud_arthropathy	0	48543149	748412780	0	Low
7513860	755838440	Fecal_vomiting	0	7513911	748401837	0	Low
48552061	690641878	Seoul_Central_College_of_Medicine	0	48552036	774459659	0	Low
48558792	690760805	On_Immunity:_An_Inoculation	0	46375641	768321868	0	Low
48565080	709571454	Emotional_approach_coping	0	47964559	770113679	0	Low
48569718	690965536	Damus–Kaye–Stansel_procedure	0	48569676	768663720	0	Low
48577906	691096679	Scissors-glasses	0	13357912	590690026	0	Low
48579531	691117227	University_of_Science,_Arts_and_Technology	0	48579514	727961115	0	Low
48356569	691180731	UNLV_School_of_Medicine	0	48356554	785330652	0	Low
14307098	691321811	HIV/AIDS_in_Latin_America	0	1831787	650111168	0	Low
30640683	691321844	HIV/AIDS_in_North_America	0	30635805	745203600	0	Low
14307081	691321874	HIV/AIDS_in_the_Caribbean	0	6021344	785651204	0	Low
18836906	776138029	Wobenzym	0	16453812	714968302	0	Low
27894781	691361612	Global_Center_for_Health_Innovation	0	22686655	766663581	0	Low
48601626	777726856	Phyllis_Margery_Anderson	0	48601624	768663729	0	Low
47578999	708244185	Medical_Women's_International_Association	0	47565654	768606395	0	Low
48612561	691660024	Cyberdoc	0	11608365	766706742	0	Low
16667048	769439310	Dittrick_Museum_of_Medical_History	0	14718807	782644696	0	Low
48616949	777725957	Elaine_Marjory_Little	0	48616934	735370481	0	Low
48619289	777197625	Esther_Greisheimer	0	48619286	739857193	0	Low
48624893	691890952	Quadricuspid_aortic_valve	0	42301216	743023718	0	Low
48624902	691891172	Congenital_Heart_Surgeons'_Society	0	31815847	768652964	0	Low
48638457	692275785	Congenital_lactic_acidosis	0	48465378	768663620	0	Low
48644521	692334260	John_R._Heller_Jr.	0	48644393	764531004	0	Low
27492224	781356199	List_of_centenarians_(medical_professionals)	0	27080890	783419258	0	Low
47095426	707075416	List_of_baseball_players_who_underwent_Tommy_John_surgery	0	47095423	781351103	0	Low
48594983	692403934	Citrullinemia_type_I	0	48447268	768663589	0	Low
48245227	692404187	Double_bubble_(radiology)	0	47840187	768663360	0	Low
47153978	692404390	Floppy_eyelid_syndrome	0	47153810	772993501	0	Low
46619560	692523759	The_Navicor_Group	0	45232404	766855151	0	Low
48657871	692565712	Gonin_Medal	0	48657866	736749657	0	Low
48575134	704334233	Sharad_Moreshwar_Hardikar	0	48548623	769520878	0	Low
48675880	777726975	Victoria_Joyce_Ely	0	48675780	768663747	0	Low
48681078	777195819	Doris_Calloway	0	48680632	768663756	0	Low
48680756	777725962	Eleanor_Anne_Young	0	48680750	743473101	0	Low
9038097	775660617	Talon_cusp	0	9038092	756216811	0	Low
42931809	692977300	U_wave	0	8851949	786251245	0	Low
35812417	694971492	Physical_Therapy/Occupational_therapy_in_carpal_tunnel_syndrome	0	33466929	733229589	0	Low
48683205	761122633	Martha_Rogers_Ripley	0	48676852	693031707	1	Low
13246465	751590597	Metal_corset	0	13063487	776378194	0	Low
48691691	693164969	Chiswick_Asylum	0	48691545	785796697	0	Low
9989204	734510206	Passiflora_incarnata	0	1942386	784392959	0	Low
19614399	703764331	China_Medical_Board	0	19614271	783296365	0	Low
20708613	693315775	Tiberius_Cornelis_Winkler	0	17807857	762479108	0	Low
45472037	707721980	Ákos_Kovács_(radiologist)	0	45339830	748490375	0	Low
48706134	693373418	British_Association_of_Paediatric_Surgeons	0	48706131	710317187	0	Low
48648725	777726603	L._Ruth_Guy	0	48648706	783847032	0	Low
28170917	764425403	List_of_medical_schools_in_Japan	0	28170916	582858275	0	Low
35448716	748215880	List_of_Turkish_physicians	0	23283971	723347807	0	Low
44491359	693859820	Sexual_sadism_disorder	0	44491326	775823370	0	Low
48689833	693880049	Index_of_nursing_articles	0	48479068	766800242	0	Low
48738434	701719230	1576_Cocoliztli_epidemic	0	48657643	762672573	0	Low
38898937	707020666	Aerosolization	0	10406315	768626702	0	Low
25842057	747512185	Regenerative_medicine	0	2285007	774362684	0	Low
521389	780586220	Life_extension	0	183290	780500319	0	Low
44464992	707649889	Regeneration_in_humans	0	44464978	785553630	0	Low
3817922	776609761	Rejuvenation_(aging)	0	2940858	782006329	0	Low
47169567	694542440	Phenotypic_disease_network_(PDN)	0	46886526	699800291	0	Low
44000447	694542488	PharmGKB	0	43256975	753839623	0	Low
42310123	745345953	Peter_Staats	0	42064600	759048344	0	Low
42125687	707417150	Patient_navigators	0	41917792	782460610	0	Low
14740180	694634583	Loin_pain_hematuria_syndrome	0	14621651	777999240	0	Low
45659131	694634939	Fear-avoidance_model	0	36481542	771308635	0	Low
43815479	741119983	Verily_Life_Sciences	0	43815417	776576712	0	Low
48785065	718765012	Gonstead_technique	0	48785043	747501609	0	Low
6658094	694798830	National_Provider_Identifier	0	5321778	785533062	0	Low
18208061	730718048	Unique_physician_identification_number	0	2835541	764592132	0	Low
48793355	775786303	Ionaco	0	48792861	745626428	0	Low
8322640	768533029	Party_and_play	0	8306877	781256511	0	Low
48797123	694877532	Joseph_Volpe_(physician)	0	48797101	783574807	0	Low
21362801	758180142	Cue_reactivity	0	5760785	768619875	0	Low
47136369	775783953	Hippocrates_Health_Institute	0	45648607	757116985	0	Low
24039323	703306021	Healthcare_in_Switzerland	0	2352175	783619449	0	Low
48444979	730814841	Video_game_rehabilitation	0	48444739	772833878	0	Low
9698393	762208463	IMS_Health	0	4216688	786098471	0	Low
48817755	695254929	Octopamine_(drug)	0	48817744	773696695	0	Low
10610336	706090103	James_Douglas_(physician)	0	1754312	768607654	0	Low
29025145	695217734	Medical_Household	0	2249899	738183274	0	Low
43305875	695218917	Huw_Thomas_(physician)	0	43298775	764588107	0	Low
48823993	695322166	John_Danesh	0	48823988	768664032	0	Low
28967638	695419392	Conditioned_place_preference	0	20876681	784290365	0	Low
27702650	695419584	Self-administration	0	21488622	783294052	0	Low
48712623	707817016	Royal_Australasian_College_of_Medical_Administrators	0	48707885	746088161	0	Low
48841000	699519496	Robert_Thomas_Grotz	0	48820237	766763984	0	Low
48842651	696545163	Tsutomu_Sato_(ophthalmologist)	0	48842635	702911228	0	Low
48848093	695683761	Monti_procedure	0	17399853	722384319	0	Low
48848096	695683833	Mitrofanoff_principle	0	18098834	722383124	0	Low
48848098	695683901	Malone_antegrade_continence_enema	0	17451633	740679045	0	Low
47017014	777491542	Electronic_cigarette_aerosol_and_e-liquid	0	47016616	782593900	0	Low
48860933	699381918	Albertine_Winner	0	48860932	749153516	0	Low
29317964	729426407	Aureus_University_School_of_Medicine	0	18620895	750352050	0	Low
47787300	696028881	Refractory_anemia_with_ring_sideroblasts	0	40382967	753868111	0	Low
6378665	722193249	Harald_Hirschsprung	0	6043942	777490587	0	Low
31780417	709434529	Muscular_Dystrophy_UK	0	1490716	766852168	0	Low
48886164	696376837	The_Cancer_Prevention_and_Treatment_Fund	0	35713090	724778638	0	Low
33811044	715102421	Regulatory_translation	0	28890836	634686312	0	Low
48902156	696654447	Integrated_delivery_system	0	15979759	785882788	0	Low
48906380	696696557	Charlotte_E._Maguire	0	48905113	785318432	0	Low
17000744	696737651	Kussmaul's_sign	0	822118	783154496	0	Low
3763915	761529862	Neurofibromatosis_type_I	0	1712548	782020971	0	Low
48918632	761123250	Edith_Irby_Jones	0	48917069	733504511	0	Low
48861899	707746519	Trial_of_the_facts	0	48861857	698372307	0	Low
29223999	706676530	Precious_Sekibo	0	25457664	733408827	0	Low
48943598	725458251	Jawahar_L._Mehta	0	47519634	781686242	0	Low
48947150	707743986	UFAW_Handbook	0	48947106	709197082	0	Low
42179308	775136467	Tamara_Awerbuch-Friedlander	0	39285158	775141089	0	Low
44262586	707629804	John_Gillies_(doctor)	0	44023812	784754585	0	Low
726102	710613783	Serpin	0	564590	778216632	0	Low
48678799	697809805	Warren_Harmon_Lewis	0	48678732	701508930	0	Low
48616140	781295459	Charlie_Dolling	0	48609959	776830252	0	Low
48994613	707788633	Spondweni_virus	0	48994412	782721634	0	Low
7552414	698327583	David_Amaral	0	1612723	768606886	0	Low
28120014	706629254	Christen_Friis_Rottbøll	0	25808848	761379108	0	Low
33791121	783611863	Mark_S._Gold	0	33666962	783611861	0	Low
38997784	707023811	Maurice_M._Black	0	34184331	782918710	0	Low
34371082	754456703	Didier_Pittet	0	34358466	777022873	0	Low
49016659	777788387	Canopy_Growth_Corporation	0	44075900	770552259	0	Low
39961257	698495816	Scientific_Committee_on_Emerging_and_Newly_Identified_Health_Risks	0	14016456	698495691	0	Low
49024843	698559167	MIND_diet	0	49024434	784407542	0	Low
48999045	704845915	Edith_Whetnall	0	48991245	761615257	0	Low
47482467	713740700	The_Journal_of_Trauma_and_Acute_Care_Surgery	0	47482448	711534916	0	Low
25625946	707052934	Old_person_smell	0	25617725	780969611	0	Low
49052716	701889662	Office_of_the_National_Coordinator_for_Health_Information_Technology	0	21621677	783463080	0	Low
37244348	786507971	Farzad_Mostashari	0	37045562	786507690	0	Low
49053088	699041866	C1orf173	0	46532362	768662613	0	Low
48120722	707741780	University_of_Medicine,_Taunggyi	0	48120438	769485406	0	Low
47291904	699240199	María_Teresa_Ferrari	0	47290922	781751742	0	Low
48954656	785921456	Flint_water_crisis	0	48953764	786443788	0	Low
47344217	699268730	Metadoxine	0	40993920	784634676	0	Low
48627724	771545634	Pulmonary_alveolar_microlithiasis	0	48581903	771545594	0	Low
49070890	699353539	Health_Promoting_Lifestyle_Profile	0	48628614	735514532	0	Low
31072836	778756276	Equine-assisted_therapy	0	11174320	785988793	0	Low
7769319	776008020	Quercetin	0	1750961	784471660	0	Low
49083848	732925859	William_G._Nelson	0	49083835	754853444	0	Low
49026096	699614448	Mary_West_Niles	0	49022312	783132732	0	Low
42966499	769848975	Nessa_Carey	0	42966477	777627616	0	Low
49092933	708016768	Eargo	0	48589005	768663723	0	Low
49034560	707963480	Betty_Bourke	0	49028614	784641192	0	Low
49110010	700017920	Michael_H._Cohen	0	40187541	782434340	0	Low
13795903	742660601	Aeromedical_evacuation	0	5106731	777168422	0	Low
8089760	706002389	Gustav_Killian	0	7900190	718469319	0	Low
40417336	707284546	Sally_Wolfe	0	34132924	754702422	0	Low
49158891	701084819	Awake_craniotomy	0	48986838	772173774	0	Low
47384090	710469304	Comparative_medicine	0	47275104	784309304	0	Low
469405	770515445	Phineas_Gage	0	386986	785239498	0	Low
43353056	700847808	Pipkin_classification	0	43353053	740275012	0	Low
49173021	700857036	Crus_fracture	0	30755279	777647131	0	Low
49183903	701023789	Intraarticular_fracture	0	49183887	772203325	0	Low
49183927	701024149	Intracapsular_fracture	0	49183925	701027973	0	Low
49183973	701083834	Extracapsular_fracture	0	49183967	701082037	0	Low
49187530	701081944	Mokken_scale	0	40640761	750371345	0	Low
10502705	701405135	Johannes_Goropius_Becanus	0	1817747	785881948	0	Low
9971112	780419042	Conjoint_analysis_(healthcare)	0	8000341	780420519	1	Low
10597503	784585448	Angela_Hartley_Brodie	0	49187909	785508496	0	Low
49225449	701735105	Senior_Medicare_Patrols	0	41218633	733718497	0	Low
32744513	706809305	Valérie_André	0	32744066	768653693	0	Low
11679379	701753172	Barbara_Rylko-Bauer	0	11634653	782644071	0	Low
47744292	701769719	Mental_illness_in_fly-in_fly-out_workers	0	47677024	782344457	0	Low
48671770	713698213	Birthgasm	0	48671737	768694382	0	Low
49249345	702121804	Urine_urea_nitrogen	0	43339830	692553050	0	Low
49249775	702127394	ICOMPARE	0	49249769	766798286	0	Low
49250384	741949577	James_Maxie_Ponder	0	49249487	768664571	0	Low
49251657	711450509	James_Murray_(physician)	0	49251369	754015997	0	Low
49259273	702264558	Timothy_Holmes	0	47262924	779744900	0	Low
5706054	705888417	William_Chester_Minor	0	86651	779117231	0	Low
10256532	702470241	Hilda_Bynoe	0	10159279	783108175	0	Low
8495598	776621923	Erwin_Bälz	0	1820714	782633896	0	Low
49290936	702799266	Andrew_Lees_(vaccinologist)	0	49290674	730986030	0	Low
10736054	703081179	Saint_Fabiola	0	5620779	774500699	0	Low
49322382	749665648	Lung_biopsy	0	49322345	772482642	0	Low
49322626	703276095	Platelet_transfusion	0	4739905	786391701	0	Low
20617478	703414203	Saint_Lucia_Red_Cross	0	20617463	714058531	0	Low
22964754	773077008	Heinrich_Kaan	0	22945336	782560744	0	Low
42916403	726790248	Small_World_Social	0	42612981	781502819	0	Low
49344488	703638589	Michael_Baker_(epidemiologist)	0	49344479	768664612	0	Low
49364032	707007603	Mohamed_Aloulou	0	31164276	768652566	0	Low
49110318	708092668	Jan_Theobald_Held	0	49070058	785078264	0	Low
49366598	707865189	Zhang_Xichun	0	49352515	772941039	0	Low
49375232	704113811	RPM-30-2-Can_Do	0	49372227	781891824	0	Low
6582209	704114806	Gunnar_Kaasen	0	1186538	786422091	0	Low
49378034	704158981	JumpSTART_triage	0	49376370	734186136	0	Low
49382416	704231681	Systolic_Blood_Pressure_Intervention_Trial	0	49371740	778157069	0	Low
49382878	704238071	Bioartificial_heart	0	42239426	776792078	0	Low
48904967	775543596	The_Japanese_Era_Rangoon_General_Hospital	0	48904962	723492275	0	Low
47469421	747348176	Uche_Veronica_Amazigo	0	47237702	768663010	0	Low
31309788	704438377	International_American_University_College_of_Medicine	0	29863187	766414371	0	Low
18549875	710470525	Cynanthropy	0	9037718	768624686	0	Low
19995903	710486164	Hypoxic_Training_Index	0	19565247	608207074	0	Low
19998917	710476276	European_Society_of_Gynaecological_Oncology	0	19572115	766755228	0	Low
24590352	710624446	Mestranol/noretynodrel	0	10404986	777793188	0	Low
36882106	704587637	Cape_Medical_Museum	0	36861321	768656515	0	Low
49227300	704600659	George_Alexander_Gibson	0	49227150	770860363	0	Low
38772180	704809600	Optic_disc_pallor	0	34698641	704809500	0	Low
9791488	741348756	Alpha-Bungarotoxin	0	6248163	773171344	0	Low
44995522	762811369	Clostridium_difficile_(bacteria)	0	43695865	781571999	0	Low
49427716	704954952	Lauenstein_projection	0	49330230	704229248	0	Low
31512433	704958067	Risser_sign	0	31512345	748438804	0	Low
49379423	710577980	Zika_virus_outbreak_timeline	0	49379135	785726797	0	Low
38768270	719628960	Degmacyte	0	28862200	770480212	0	Low
49305530	767697263	Chief_Scientific_Officer_(England)	0	31171753	769110804	0	Low
49449797	705474468	Vogt–Koyanagi–Harada_disease	0	49449371	778633378	0	Low
49418009	705306444	Antonius_(herbalist)	0	49418004	704912868	0	Low
20055705	705416485	Kiribati_Red_Cross_Society	0	20055678	714043761	0	Low
49459818	705436128	International_Society_of_Magnetic_Resonance_in_Medicine	0	49459808	749291323	0	Low
49460144	705441219	List_of_International_Society_of_Magnetic_Resonance_in_Medicine_gold_medal_winners	0	49460133	763854823	0	Low
44997167	711942132	OraQuick	0	41405319	767711818	0	Low
44997152	774651529	Imvanex	0	44063109	774651528	0	Low
30037215	734695672	Vitaly_Borker	0	29776512	782423716	0	Low
49487105	784221054	Darcy_Rivers_Warren_Cowan	0	49487048	768664658	0	Low
21267315	705929774	Pernessa_C._Seele	0	21251314	766090051	0	Low
47948926	733237198	Chief_ambulance_officer	0	22911126	768643002	0	Low
49099954	705953823	Hazardous_Area_Response_Team	0	26837818	766765241	0	Low
48624153	705954069	ScotSTAR	0	48623927	691872072	0	Low
46275882	721980086	PVSRIPO	0	46275516	778448905	0	Low
49498415	732305010	Misunderstandings_of_p-values	0	49498411	784606893	0	Low
20055636	706094079	Palau_Red_Cross_Society	0	20055622	775533213	0	Low
46644269	706700180	Michael_Beasley_(bishop)	0	45605806	783950635	0	Low
49542861	708255631	World_Institute_of_Pain	0	49542832	729500043	0	Low
16734138	706868241	History_of_chronic_fatigue_syndrome	0	16723684	773592919	0	Low
35393670	782753674	MOMS_Trial	0	20672622	782753672	0	Low
47490776	707027372	Joseph_D._Zuckerman	0	47448875	764643382	0	Low
26946137	726833023	Rostral_ventrolateral_medulla	0	14112385	772314680	0	Low
194877	707216338	St_Bartholomew's_Hospital	0	1919470	784109915	0	Low
49580220	707219870	Articella	0	7309880	772810544	0	Low
10483652	707221101	William_of_Salicet	0	2843723	775501115	0	Low
16283850	773590465	History_of_aspirin	0	16283254	785616597	0	Low
40288105	707367127	Jean-François-Auguste_Le_Dentu	0	36423806	747538652	0	Low
49592829	707449659	Hirudo_orientalis	0	47383037	768426373	0	Low
49532626	713624965	Diane_G._Cook	0	49439009	768664640	0	Low
49598992	707561383	Epidural_lysis_of_adhesions	0	49598943	771194374	0	Low
49604288	713698262	Extended_female_sexuality	0	49182508	780500661	0	Low
49607584	736508505	Transcutaneous_vagus_nerve_stimulation	0	49606176	736508503	0	Low
43149121	721411271	Frederica_Williams	0	43106993	724532269	0	Low
49629010	708040219	Merck_Consumer_Health	0	40817032	729342903	0	Low
31304761	769216216	Motivational_salience	0	1085344	783545629	0	Low
47746279	741026441	Henriette_Bùi_Quang_Chiêu	0	47729862	768663317	0	Low
48487865	708083214	International_University_of_the_Health_Sciences	0	48483252	774917340	0	Low
423345	784905017	Deepak_Chopra	0	299145	785490355	0	Low
21296407	755411673	Nancy_E._Gary	0	21290669	756193103	0	Low
49640665	711531137	Alexander_Henry_Hoff	0	49640593	743615155	0	Low
14541569	708356384	Stiff_person_syndrome	0	2574140	786202982	0	Low
49648349	708406233	Group_concept_mapping	0	1539290	773536453	0	Low
48490255	708408644	Geraldine_Thomas	0	48322052	762604158	0	Low
29326366	708594209	Ágnes_Geréb	0	29321899	784988468	0	Low
48453366	708440135	Bishop_Orris_G._Walker,_Jr._Healthcare_Center	0	48453350	715588002	0	Low
9669741	708463464	Stryker_Corporation	0	360041	785908436	0	Low
1603942	736952486	René_Favaloro	0	340375	784536162	0	Low
49664929	713106487	John_Edgcumbe	0	49664915	784308827	0	Low
38773215	708693749	Syndesmotic_screw	0	31284008	742696236	0	Low
9700962	758461680	Fresenius_(company)	0	2092057	785652192	0	Low
9970065	708754733	Cerbera_odollam	0	1273743	786098631	0	Low
42059489	708767048	Exertional_rhabdomyolysis	0	42057779	760144081	0	Low
49677092	708939209	Tannereye	0	28354579	641398454	0	Low
