talk_page_id	talk_revision_id	talk_page_title	talk_is_archive	art_page_id	art_revision_id	art_is_redirect	importance_rating
37682525	734201475	Ka'Deem_Carey	0	37675859	776716929	0	Low
17139568	737823606	George_Abramson	0	17139566	759169923	0	Low
22636019	734202024	Robbie_Agnone	0	22623556	734201961	0	Low
12708003	774716867	Joe_Aguirre	0	11257657	774716731	0	Low
22321681	765657743	Mike_Adams_(wide_receiver)	0	22321657	774923750	0	Low
8457235	734203170	Waddy_Young	0	5253563	769959865	0	Low
30204166	770229984	John_Yovicsin	0	24226828	778077605	0	Low
35812066	734203601	Fred_Zamberletti	0	35810125	721672474	0	Low
6597117	734203642	John_Zamberlin	0	5820786	778077619	0	Low
30601634	737833797	T._J._Yates	0	30600553	776009008	0	Low
6381687	734205563	Dave_Yovanovits	0	4778195	749035350	0	Low
22309469	737791201	Kevin_Youngblood	0	22309461	734206438	0	Low
18691958	744471366	Anthony_Young_(American_football)	0	17259693	744471362	0	Low
17089743	734207007	Billy_Young_(American_football)	0	17089736	720820115	0	Low
36420561	734207240	George_Maddox_(American_football)	0	29892477	719186291	0	Low
13097776	734208202	Adrian_Madise	0	11133369	735057456	0	Low
29458586	737793804	Lance_Zeno	0	29456879	758922714	0	Low
10787687	734209186	Bert_Zagers	0	10357540	758907470	0	Low
15458364	734209224	Jim_Zyntell	0	13423930	761064450	0	Low
5123453	734209282	Justin_Zwick	0	6237409	758906663	0	Low
48273688	734209335	Zvonimir_Kvaternik	0	47886492	682435237	0	Low
26398155	737057626	Ken_O'Keefe	0	26208616	778078337	0	Low
22575402	734210236	Rich_Ohrnberger	0	22575128	753621194	0	Low
42205910	734210459	Nick_O'Leary	0	42197437	777253089	0	Low
14694104	734210565	Dan_O'Leary_(American_football)	0	13748392	743413726	0	Low
37779101	734211073	Mitchell_Olenski	0	37779076	766560169	0	Low
12707767	734211916	Kirk_Olivadotti	0	9762060	771493773	0	Low
21951821	734212395	Kevin_Ogletree	0	20996139	774467714	0	Low
23043271	737164670	A._J._Ofodile	0	19438955	743452970	0	Low
47574243	737123555	Emmanuel_Ogbah	0	47574231	774865764	0	Low
47827910	734213121	Paxton_Lynch	0	47827879	778111561	0	Low
29999895	734213188	Earl_Ohlgren	0	29999882	753260536	0	Low
6488702	734213214	Melvin_Oliver	0	5212141	736825423	0	Low
12718522	737809268	Muhammad_Oliver	0	11297300	776294330	0	Low
48678227	734220813	Deji_Olatoye	0	48678218	776276358	0	Low
48678608	734222415	Darrian_Miller	0	48678596	769541330	0	Low
50306259	734225631	Austin_Wheatley	0	50306240	768540475	0	Low
12089080	754150965	Dennis_Dixon	0	7475542	764478575	0	Low
30778700	734237574	Anthony_Levine	0	30778687	774224888	0	Low
15176415	737812729	Pat_Lee_(American_football)	0	15094359	753619574	0	Low
17152904	737773100	Jeremy_Thompson_(American_football)	0	17143689	778260462	0	Low
29792873	747913427	Bobby_Rainey	0	29779844	772730669	0	Low
14412247	734243248	Tony_Beckham	0	10919810	758907585	0	Low
27092818	737836741	Tim_Toone	0	27092800	772080736	0	Low
6448281	734249991	Joe_Abbey	0	5443078	671711825	0	Low
37882038	753555523	David_Fales	0	37875076	777383067	0	Low
28630286	737807595	Mike_Perez_(American_football)	0	24485343	764838269	0	Low
11767468	763805594	T._T._Toliver	0	11570954	777392107	0	Low
23053194	765630734	Brad_Roach	0	17596798	773561996	0	Low
6201856	765700987	Brandon_Rideau	0	4777797	758906385	0	Low
38161841	737820045	Rich_Ranglin	0	38161833	760117019	0	Low
41060217	737816115	Ra'Shede_Hageman	0	40928100	764109686	0	Low
6284084	734255007	Byron_Parker	0	3717279	748969667	0	Low
9823251	765632441	Caesar_Belser	0	5798265	709597137	0	Low
12718230	734256893	Heath_Wingate	0	12332854	773890318	0	Low
12708176	734256985	Billy_Clay	0	11670599	753111159	0	Low
51314031	734489039	Terry_Unrein	0	51314025	778415998	0	Low
50381984	761919256	Blake_Martinez	0	50375283	767142714	0	Low
50318505	734291883	Blake_Whitlatch	0	50318498	717075038	0	Low
50451958	737912353	Bob_Agler	0	50451884	719074599	0	Low
42492488	748675057	Bruce_McCray	0	42492486	758923589	0	Low
9918531	775951255	Terrelle_Pryor	0	9918523	777384795	0	Low
23061094	765668237	Rusty_Smith_(American_football)	0	19134560	765009915	0	Low
12708076	734355250	Tom_Barrington	0	11545458	775308569	0	Low
11598067	734355594	Walt_Barnes_(defensive_lineman)	0	11541738	743386265	0	Low
9824710	734356100	Charlie_Gogolak	0	8488744	764011483	0	Low
12718353	734356472	John_Kelly_(American_football)	0	11873384	734356338	0	Low
18812592	746873776	Demetress_Bell	0	17148036	773494214	0	Low
3909211	752392364	Reggie_McNeal	0	2921318	773291230	0	Low
6358779	737724972	Chris_Thompson_(cornerback)	0	3551623	775027257	0	Low
22472519	765639184	Dorsett_Davis	0	22402242	755049966	0	Low
6345045	734365407	Booker_Reese	0	4436983	765353942	0	Low
29751565	745097424	Rich_Dimler	0	29751438	776720830	0	Low
23027445	739656375	Clinton_Burrell	0	21133674	773701717	0	Low
40580641	734378445	Corbin_Bryant	0	40579292	772894808	0	Low
24267377	737828500	Scott_Nicolas	0	23847117	734380985	0	Low
51320592	734383324	Darryl_Lewis	0	25437718	777600504	0	Low
48552354	734384397	Ousmane_Tounkara	0	48552349	734384268	0	Low
23026402	738543085	Mo_Bassett	0	22380858	755065516	0	Low
42466507	737789522	Kenny_Wiggins	0	42464690	771336342	0	Low
28720223	737834885	Terrell_Whitehead	0	28707922	763673721	0	Low
47822276	737845303	Wes_Saxton	0	47743245	777440669	0	Low
36440990	773423535	Joe_Work	0	33142314	758922987	0	Low
33957163	750623240	Chavis_Williams	0	33956951	771328061	0	Low
40904022	737743509	Dick_Yelvington	0	40904020	762132483	0	Low
50375208	737834185	Tavon_Young	0	50374731	774796728	0	Low
27562170	759537638	Giff_Zimmerman	0	22507952	759537637	0	Low
35251479	760177268	Anthony_Zuzzio	0	35251457	763799230	0	Low
42219310	737795174	Larry_Webster_III	0	42219298	756928434	0	Low
36396142	737704251	Bernie_Weiner	0	31637897	719936347	0	Low
50382627	737762403	Halapoulivaati_Vaitai	0	50378199	778109055	0	Low
31709824	737827170	Ryan_Winterswyk	0	31699823	753278499	0	Low
42726595	765653691	Lavelle_Westbrooks	0	42721153	758923681	0	Low
36400534	737710829	Bodie_Weldon	0	25111070	763939135	0	Low
39235877	737702611	B._W._Webb	0	38310109	774915674	0	Low
39237727	770322994	Kayvon_Webster	0	39230249	774528635	0	Low
46589775	739657494	Angelo_Blackson	0	46589141	755031194	0	Low
46597579	734407122	Jalston_Fowler	0	46589289	763268013	0	Low
34048808	751502522	Dorial_Green-Beckham	0	34047715	777768036	0	Low
42729688	737790021	Kerry_Hyder	0	42721838	764730732	0	Low
30160710	734473514	Kenny_Hilliard	0	30160705	773768124	0	Low
48032542	734497283	Herb_Coleman_(defensive_lineman)	0	48031036	777556722	0	Low
50374871	737735796	Daryl_Worley	0	50370349	778108803	0	Low
44095428	770053402	Corey_Brown_(American_football)	0	43700972	776715075	0	Low
50369778	734505498	James_Bradberry	0	50369630	778109192	0	Low
44147855	734505630	Reese_Dismukes	0	44121760	768219027	0	Low
43741113	765637009	David_Foucault	0	43714700	775071328	0	Low
36408722	737728499	Colin_Jones_(American_football)	0	31640164	775540284	0	Low
35317240	734506018	Trenton_Robinson	0	35144565	773498660	0	Low
35690960	734506032	LaRon_Byrd	0	35674046	773511332	0	Low
28897029	734507829	Tramaine_Brock	0	28895863	775881285	0	Low
44547203	734522774	Tom_Muecke	0	44547136	734522705	0	Low
47353728	734523098	Wayde_Butler	0	47353724	772996855	0	Low
14842943	769482307	Armanti_Edwards	0	13059867	778202783	0	Low
36895120	734523970	Travaris_Cadet	0	36887765	770539080	0	Low
36009383	736690604	Wilmer_Fleming	0	22715492	725882116	0	Low
27604363	765661869	R._J._Archer	0	27210586	772575689	0	Low
9842888	734526054	Errol_Mann	0	9601385	755051597	0	Low
6117367	734527647	Jarrod_Cooper	0	4843311	763524921	0	Low
42851404	754884801	Randell_Johnson	0	42721338	771872799	0	Low
35155731	734542748	Preston_Brown_(linebacker)	0	34975949	775527634	0	Low
10363975	737464836	Shockmain_Davis	0	7094450	758906786	0	Low
36895125	776201940	Jarrett_Boykin	0	36887919	776201936	0	Low
44521874	767011651	Ryan_Groy	0	44512392	775627120	0	Low
31288932	772079046	Greg_Little_(American_football)	0	31278133	772079045	0	Low
6362777	734545074	Clifton_Abraham	0	5580283	758906579	0	Low
21978699	737804469	Melvin_Johnson_(American_football)	0	21725054	755064401	0	Low
6662380	738541665	Vince_Abbott	0	5443720	765567785	0	Low
6611836	734546746	Robert_Abraham_(American_football)	0	5581116	734546715	0	Low
50407492	737826142	Corey_Acosta	0	50393363	755080752	0	Low
12707973	734547088	Dick_Absher	0	10987742	734547058	0	Low
37208415	738089331	Kendrick_Adams	0	37157497	761859753	0	Low
23025361	734547392	Tumbo_Abanikanda	0	23007443	769460984	0	Low
10990687	777333305	Jon_Abbate	0	10990635	777333301	0	Low
21292661	738089210	Darrell_Adams	0	21261227	755047512	0	Low
17139502	734548052	Nate_Abrams	0	17139499	761783861	0	Low
12816396	734548390	George_Achica	0	8448825	763890135	0	Low
21933103	739957103	Piotr_Czech	0	18852257	775331280	0	Low
45244089	748221151	Brad_Craddock	0	44686399	748652453	0	Low
38423051	739959880	Nigel_Carr_(American_football)	0	38422998	762338563	0	Low
20974716	756309297	Emanuel_Cook	0	20958953	778259739	0	Low
27220144	768755095	Keith_Fitzhugh	0	25529228	767300899	0	Low
14390805	734551552	Yamon_Figurs	0	10957712	776724235	0	Low
41033463	748273162	Brandon_Copeland_(linebacker)	0	39327851	774065251	0	Low
39071498	737765236	Ifeanyi_Momah	0	38966988	774486788	0	Low
46848638	734610781	James_Bowden_(American_football)	0	46848479	772024948	0	Low
50382179	738624195	Dadi_Nicolas	0	50376814	758464260	0	Low
46800827	737795243	Laurence_Gibson	0	46661482	773473648	0	Low
39266432	767200419	Malliciah_Goodman	0	39036798	777320497	0	Low
39239706	737831961	Stansly_Maponga	0	39235655	778215969	0	Low
46781021	745093310	Geremy_Davis	0	46590855	774064608	0	Low
35512220	734671975	Trevin_Wade	0	35511251	772733508	0	Low
44881812	734672071	Kamal_Johnson	0	44854082	778195562	0	Low
28102227	734676600	Mark_Wilf	0	25875706	777322983	0	Low
6680073	734676813	Zygi_Wilf	0	2441606	777048460	0	Low
9508812	734695012	Malcolm_Kelly	0	9508566	766788243	0	Low
35650268	734783830	Dennis_Kelly_(American_football)	0	35648872	762710556	0	Low
6650823	734788112	Titus_Adams	0	6309275	775185052	0	Low
47461308	737750703	Alex_Stewart_(American_football)	0	46780662	777012145	0	Low
50307649	770856848	Anthony_Morris_(American_football)	0	50307637	770857054	0	Low
39000756	734851992	Damion_Square	0	38721339	771532540	0	Low
50318874	734945281	Chris_Williams_(defensive_back)	0	50318863	747818731	0	Low
41742411	758917107	Thunder_(mascot)	0	41742408	763146353	0	Low
50685806	776823927	Joe_Powell_(American_football)	0	50646258	776823924	0	Low
36912307	735885400	Rodney_Austin	0	36903908	767594466	0	Low
48418221	764436190	Robert_Quiroga_(gridiron_football)	0	48418217	764464225	0	Low
29183268	744156489	André_Anderson	0	29172727	744156484	0	Low
9149043	735007053	Troy_Bergeron	0	4407090	743584315	0	Low
43507531	756625529	Erik_Harris	0	43507527	764008079	0	Low
35677653	777426540	Jordan_Bernstine	0	35652608	777426538	0	Low
35658923	735009019	Richard_Crawford_(American_football)	0	35652945	755068667	0	Low
36511087	737801722	Markus_White	0	31640822	770708703	0	Low
18371114	735184078	List_of_Arkansas_Razorbacks_in_the_NFL_draft	0	18371034	777766044	0	Low
1371622	748620311	Stacy_Keibler	0	307284	777402201	0	Low
2881678	772452453	A._J._Foyt_IV	0	2650722	778504856	0	Low
13671841	759683483	Hogettes	0	13671512	773716414	0	Low
8152722	735184479	Bo_Pelini	0	7973225	778049929	0	Low
48424307	748679965	Chad_Walker	0	48423798	772578878	0	Low
44513871	737720360	Charcandrick_West	0	44385444	766900053	0	Low
9824501	757542006	Charles_Davis_(defensive_back)	0	6857526	776729975	0	Low
19850540	749846972	Case_Keenum	0	14808650	778108127	0	Low
36407064	765633536	Charlie_Shepard	0	35738109	764650857	0	Low
29567635	737719650	Cedric_Saunders	0	29559530	719070328	0	Low
50176421	735260985	Todd_Gerhart	0	50176276	767436525	0	Low
43579917	776011463	James_Shaw_(wide_receiver)	0	43579910	776011460	0	Low
8420747	753294062	Daniel_Sepulveda	0	8410326	755047270	0	Low
2734483	773086742	Paul_Allen	0	23347	778141415	0	Low
32973420	737834950	Terrence_Johnson	0	32973417	755073165	0	Low
50533784	752042334	Tony_Akins_(Canadian_football)	0	50533766	750134719	0	Low
9072306	753753501	DeWayne_Walker	0	8254144	778056900	0	Low
22185919	743678115	Alvin_Powell	0	22190621	750779024	0	Low
47331933	737163812	A.C._Leonard	0	47331908	769507111	0	Low
36405777	750296023	Chad_Kackert	0	32555347	770711176	0	Low
20928786	753008412	List_of_winless_seasons	0	14417906	775004565	0	Low
33694744	776248441	Jason_Vega	0	33691872	776248433	0	Low
29358624	747638257	Sergio_Brown	0	28850938	772893478	0	Low
33416115	748727554	Bryn_Renner	0	33416096	771819629	0	Low
39237733	748229419	Brad_Sorensen	0	39237093	769810848	0	Low
5148814	735491501	Butch_Reed	0	1897332	772541097	0	Low
329121	759268959	George_Plimpton	0	242036	778541078	0	Low
11447280	735491686	George_Yarno	0	11447271	764155922	0	Low
23765616	735491706	Guilian_Gary	0	23765580	742550131	0	Low
12555154	759603102	Anjelah_Johnson	0	12554508	770001547	0	Low
23831009	735491918	Dennis_Pitta	0	23830996	775416083	0	Low
23254117	754432400	Dick_King_(American_football)	0	23253917	765103313	0	Low
7990893	735492172	Dixie_Howell	0	7765526	778057850	0	Low
29648889	765638443	Dom_Moselle	0	29647184	754857522	0	Low
26108115	754325740	Devin_Gardner	0	26108103	770103298	0	Low
37555215	735494962	Devin_Funchess	0	37546725	775708843	0	Low
29367230	753692640	Davon_House	0	29367217	775972781	0	Low
35692621	735495135	DeWayne_Lewis	0	2960125	777255363	0	Low
6387116	735495155	DeJuan_Groce	0	3302007	742791617	0	Low
30208879	753962292	Dee_Milliner	0	30208870	773001834	0	Low
28301999	753753467	DeWayne_Patmon	0	28301992	764126545	0	Low
5773329	735495642	Kyle_Whittingham	0	4451128	778245179	0	Low
36568749	735495872	1991_Birmingham_Fire_season	0	36567144	765407421	0	Low
36601948	735495882	1992_Birmingham_Fire_season	0	36600222	765407978	0	Low
18878088	735495950	Stafon_Johnson	0	18867705	764660827	0	Low
17780981	775049125	Rooney_Mara	0	17780945	778530249	0	Low
210319	776774461	Teri_Hatcher	0	210318	777203628	0	Low
10527365	735496183	Tashard_Choice	0	10455556	774065626	0	Low
8954593	735496257	Tim_Brewster	0	4371906	778088506	0	Low
5120581	735496288	Tito_Santana	0	1604392	776604689	0	Low
24996161	735496376	Zak_Kustok	0	24672368	774470021	0	Low
6630822	765666960	Steve_Slaton	0	4712725	766312230	0	Low
1550836	748632564	Matt_Bloom	0	324001	777453425	0	Low
5776677	735496620	Ralph_Friedgen	0	1240374	778242467	0	Low
24485034	735496814	LaMichael_James	0	24485021	778444068	0	Low
10516579	735496871	Justin_Strzelczyk	0	6977245	777583473	0	Low
12353434	735497206	Kevin_Brooks_(American_football)	0	12353376	771422615	0	Low
22713650	735497314	Ken_Mastrole	0	22713645	771536419	0	Low
4523690	735497375	John_Navarre	0	3424297	755562058	0	Low
24995691	735502707	Jordan_Jefferson	0	24729556	773538016	0	Low
47597052	735502806	Jordan_Dangerfield	0	47596919	763043378	0	Low
39815019	741104810	Kanorris_Davis	0	39807129	770993103	0	Low
39598735	777557049	Josh_Boyce	0	39115428	777557047	0	Low
29416166	738187398	Mike_Adams_(offensive_tackle)	0	29416147	770870902	0	Low
22431564	735598770	Tom_Barnett_(American_football)	0	22431556	752898971	0	Low
43767971	735600630	2014_NFL_quarterbacks_win–loss_records	0	43767875	761305124	0	Low
36682638	735600693	2012_NFL_quarterbacks_win–loss_records	0	36676046	741326550	0	Low
38427060	735600725	2013_NFL_quarterbacks_win–loss_records	0	38426431	753097916	0	Low
36367896	742469195	Adam_Gettis	0	35647925	766233169	0	Low
36929957	735604346	Allen_Robinson	0	36929935	777002997	0	Low
39597960	737211538	Adam_Thielen	0	39441879	775427371	0	Low
27477653	735604559	Ahmad_D._Brooks	0	27473343	753109540	0	Low
40413103	737166090	Abry_Jones	0	40406947	766678670	0	Low
39239739	737170049	Aaron_Mellette	0	39043141	769189352	0	Low
37275167	742175655	Aaron_Lavarias	0	36445549	769842826	0	Low
51156705	735605435	Al_Holcomb	0	34694678	765364305	0	Low
19527314	735605478	Al_Babartsky	0	19416015	765477370	0	Low
24244029	738757748	A._J._Trapasso	0	23924158	741966972	0	Low
44156510	737698971	Andrew_Norwell	0	44156487	775857218	0	Low
6543647	735609544	Randy_Hymes	0	2648149	735761216	0	Low
24245496	737697128	Alex_Romero_(American_football)	0	23988508	755030459	0	Low
31660607	744108632	Andrew_Gachkar	0	31658376	777998239	0	Low
15238049	746022859	Ali_Highsmith	0	15053054	755030567	0	Low
31650314	769867295	Anthony_Gaitor	0	31642241	778504137	0	Low
28071071	760862019	Alphonso_Taylor	0	28070991	755030713	0	Low
37207538	737695980	Al_Johnson_(defensive_back)	0	36362841	721957145	0	Low
38125937	746022793	Alec_Lemon	0	38122411	773311035	0	Low
37343592	745158928	Allama_Matthews	0	36627847	722106258	0	Low
6187363	735610148	Dawg_Pound	0	1644417	752421111	0	Low
49113915	735610192	Dayvon_Ross	0	47858920	760221925	0	Low
22412525	737736607	Dave_Merritt	0	22412489	765364206	0	Low
46738487	765736480	David_Johnson_(running_back)	0	44956512	772632465	0	Low
6313898	735610458	David_Lang_(American_football)	0	3012567	774465925	0	Low
6313904	735610527	David_Loverne	0	2057746	755048185	0	Low
50382257	737738622	DeAndre_Houston-Carson	0	50376318	775901181	0	Low
36958234	777684982	DeAngelo_Peterson	0	35723326	777684979	0	Low
38043342	753156557	Damik_Scafe	0	38035706	755046922	0	Low
50407494	748758813	D._J._Reader	0	50375936	772358954	0	Low
39602000	746030149	D._C._Jefferson	0	39598831	774455500	0	Low
31641742	746030129	D'Aundre_Reed	0	31641036	774233423	0	Low
48360990	735611438	Crunch_Bunch	0	21845003	764112264	0	Low
5994181	735611540	Crazy_Ray	0	5994149	760841522	0	Low
14668494	735611657	Chief_Zee	0	14204342	776381862	0	Low
39231720	746030214	D._J._Swearinger	0	38992814	777385460	0	Low
40470724	735611743	DaQuan_Jones	0	40470686	769645066	0	Low
39565768	746030253	Daimion_Stafford	0	39339254	771701471	0	Low
9827527	735611846	Craig_Kobel	0	9100293	773697558	0	Low
23064446	746029744	Craig_Swoope	0	22923662	763489116	0	Low
47804798	746029475	Corey_Robinson_(offensive_tackle)	0	47804794	777046803	0	Low
36929863	765881607	Cowboys–Giants_rivalry	0	29206809	776714621	0	Low
11721066	768055105	Corey_Graham	0	10978607	769716636	0	Low
21972594	746029395	Corey_Hulsey	0	16116175	755045979	0	Low
39598154	746029424	Corey_Jackson	0	39562988	748703624	0	Low
36409885	746030269	Dale_Johnson	0	24713653	776331698	0	Low
6313845	735612528	David_Anderson_(American_football)	0	4960731	774489670	0	Low
40610903	746030847	Darrell_Nicholson	0	40610889	758923468	0	Low
38025382	746031246	David_Snow_(American_football)	0	38020807	755048255	0	Low
45165812	771908519	Deflategate	0	45165773	778530440	0	Low
6285817	735613172	Darren_Hambrick	0	4545728	775290869	0	Low
51386786	735633748	Peter_Rajkovich	0	51377978	737866940	0	Low
6413471	735637878	Wahoo_McDaniel	0	659323	776600263	0	Low
13374411	765656320	Martin_Ruby	0	12638479	774468097	0	Low
14943943	735638791	Ken_Simonton	0	14917196	772981902	0	Low
7727865	735639842	Josef_Spudich	0	1208970	752032931	0	Low
10184519	735640202	Jermaine_Gresham	0	9508703	777253062	0	Low
10486664	737770368	Jaret_Johnson	0	10486570	710815468	0	Low
12451069	735641064	Ed_Franco	0	12368298	765616423	0	Low
5183286	735641316	Dan_Ross_(American_football)	0	3461612	755047117	0	Low
3774551	768293087	Casey_Printers	0	3042630	775288689	0	Low
38451692	735726794	Luke_Tasker	0	38424610	769641374	0	Low
14408198	735768537	Marquay_McDaniel	0	13560367	766117232	0	Low
32402118	765641810	Gary_Hayes	0	32402100	757033864	0	Low
43919435	735778163	Dustin_Vaughan	0	43702164	774611940	0	Low
27326796	752954041	Bruce_Alford_Sr.	0	27326705	737230363	0	Low
38995066	754878744	Dominic_Alford	0	38995051	755049535	0	Low
19613224	745536938	Austin_Collie	0	21940169	774529272	0	Low
38508410	735778898	Jasper_Collins	0	38380657	773708578	0	Low
15252369	765645344	Jamall_Broussard	0	13030464	743475449	0	Low
11779872	735784965	Alex_Sandusky	0	11779859	737295526	0	Low
10241337	735785628	Aaron_Bailey_(American_football)	0	9838573	761285143	0	Low
15025252	735785821	Sean_Berton	0	14719361	735785788	0	Low
27751262	737909854	Phillip_Adams_(American_football)	0	27092387	761726630	0	Low
33968424	776230968	Kevin_Zeitler	0	33967597	769695791	0	Low
21623531	737728799	Connie_Zelencik	0	21623527	764626687	0	Low
21253113	735857448	Kevin_Basped	0	21253098	753590691	0	Low
46776435	735872070	Akeem_King	0	46766137	774588717	0	Low
29896024	737699054	Andrew_Sendejo	0	29887979	774478673	0	Low
48849888	745159366	Anthony_Florence	0	48843017	758926645	0	Low
9816935	744466330	Anthony_Scirrotto	0	8803328	773588879	0	Low
14413147	735873695	Brent_Grimes	0	13976184	777755342	0	Low
51156706	735873763	Big_Red_(Cardinals_mascot)	0	3566890	701461884	0	Low
37207612	737700774	Antony_Jordan	0	36631171	722110791	0	Low
40903663	737700920	Antwuan_Wyatt	0	40903661	755031560	0	Low
23041000	737701015	Aric_Morris	0	15749944	748228288	0	Low
36386557	744915708	Armin_Mahrt	0	21325054	776331321	0	Low
28063478	737701676	Arthur_Jimerson	0	28037304	767052528	0	Low
43214767	743563295	Austin_Denney	0	41616285	772197959	0	Low
11837045	738090091	George_Allen_(defensive_tackle)	0	5195780	765351191	0	Low
29023016	745541478	Austin_Pettis	0	29020818	776684167	0	Low
6190050	735881827	B._J._Symons	0	5964256	778407189	0	Low
36390969	735881880	Ben_Shaw_(American_football)	0	22130515	761973772	0	Low
39246614	735883179	Michael_Buchanan_(American_football)	0	39239221	761217579	0	Low
15233289	755638752	Tom_Arth	0	10393860	778088825	0	Low
46774426	737703351	Ben_Heeney	0	46273621	770519911	0	Low
46789028	737702265	Austin_Reiter	0	46789027	774859075	0	Low
28802986	737702325	Austin_Spitler	0	27645154	767139060	0	Low
50279112	735887162	Bill_Whalen	0	47914776	772005303	0	Low
25602334	737705355	Bill_Gutteron	0	23146210	756427306	0	Low
21981098	737724902	Chris_T._Jones	0	18838969	714915762	0	Low
21997597	737705682	Bill_Lafleur	0	18389149	735891360	0	Low
21268245	735921036	Ricky_Foley	0	21255127	774199690	0	Low
24268825	737834837	Terrell_Maze	0	24079603	770666250	0	Low
51339998	736032689	De'Vante_Harris	0	51305071	771846155	0	Low
50407504	739321826	Devante_Bond	0	50392170	778108883	0	Low
35062007	736034865	Devon_Wylie	0	35059765	769809527	0	Low
35660589	736051762	Jerome_Long	0	35660582	765161544	0	Low
11489958	736066779	Ken_Rice_(American_football)	0	11489888	739151591	0	Low
51413658	736078078	Justin_Currie_(American_football)	0	51413638	776679722	0	Low
51401966	756512799	Lenny_Jones	0	51401519	776752329	0	Low
51413672	737194077	Fondren_Mitchell	0	51413659	757901517	0	Low
21321134	736214878	Randy_Chevrier	0	21233774	770986149	0	Low
51422074	736230873	Willie_Hector	0	51422071	778418861	0	Low
51427147	736321081	Ross_Coyle	0	51427142	741663456	0	Low
51427696	736331114	Aaron_Grant	0	51427693	760436462	0	Low
51428079	759956937	Robb_Butler	0	51428078	777391544	0	Low
21060396	736967670	Travis_Baltz	0	21060380	736967664	0	Low
50917165	759371489	Geraldo_Boldewijn	0	50917162	759379073	0	Low
50407497	737737875	David_Morgan_II	0	50392810	770819910	0	Low
31670539	769856828	Tommie_Campbell	0	31669668	777823199	0	Low
35866273	736367975	G._J._Kinne	0	35856423	777240230	0	Low
43698947	736369938	Shawn_Lemon	0	43698942	776648848	0	Low
47937222	775737436	Jack_Davis_(guard,_born_1933)	0	47933105	775737434	0	Low
33730798	736398231	Brad_Wing	0	33703170	778107964	0	Low
10907470	750772759	Chic_Harley	0	6095476	765284685	0	Low
10042316	736452710	Rodney_Williams_(punter)	0	24324993	766426355	0	Low
24565140	736452858	Woodny_Turenne	0	24242324	770667183	0	Low
44996653	774310901	Max_Valles	0	44963081	775528800	0	Low
44646329	737789097	Kenneth_Acker	0	44637213	762511377	0	Low
42300109	737730742	Crockett_Gillmore	0	42290835	774221365	0	Low
51443393	736588651	Ed_Williams_(wide_receiver)	0	51417466	757622643	0	Low
51445587	737160206	Trey_Caldwell	0	51445582	765070145	0	Low
13693690	736637300	Mike_Jefferson_(American_football)	0	11534175	736637498	0	Low
5313070	736637826	Rod_Rutherford	0	5312792	775305341	0	Low
21044388	737825840	Rueben_Randle	0	21044383	776115106	0	Low
50382343	737748270	Dwayne_Washington_(American_football)	0	50377237	778108897	0	Low
14391368	748275776	Brandon_McDonald_(gridiron_football)	0	10967332	770703812	0	Low
11291069	736656156	Syndric_Steptoe	0	10988467	778262763	0	Low
44896268	736664950	Tim_Levcik	0	44896264	760530914	0	Low
42241476	771613713	Dak_Prescott	0	42240469	778108418	0	Low
23033573	748274657	Brandon_Hogan	0	22758820	753350267	0	Low
50374332	737785522	Justin_Simmons_(American_football)	0	50367548	767907673	0	Low
35648244	737212231	Brandon_Marshall_(linebacker)	0	35647868	769644274	0	Low
19267441	736733543	Mike_Hartline	0	19239383	747370012	0	Low
50944835	737714079	Brian_Schweda	0	50891963	772135125	0	Low
50944836	741814483	Bruce_Cortez	0	50892275	758926735	0	Low
50944994	737759181	George_Harvey_(American_football)	0	50893651	758926742	0	Low
50944861	737726344	Chuck_Sieminski	0	50893868	758926758	0	Low
50944823	737709647	Bob_Sherlag	0	50893901	758926760	0	Low
50944822	737709532	Bob_Riggle	0	50893968	758926762	0	Low
51452611	737802184	Marshall_Cropper	0	51452521	758926844	0	Low
51452612	737825473	Roy_Curry	0	51452495	772051680	0	Low
51452614	737796072	Len_Burnett	0	51452398	758926839	0	Low
51452629	737844897	Wayne_Bock	0	51448834	758926823	0	Low
51452631	737775309	Jim_Harness	0	51448806	758926819	0	Low
51452633	737779529	John_Cenci	0	51445411	758926815	0	Low
51452634	737844700	Walter_Bryan	0	51445401	758926814	0	Low
51452635	739835927	Corky_Taylor	0	51445302	758926810	0	Low
51452641	741107602	Fred_Glatz	0	51440655	758926802	0	Low
51452642	737804305	McNeil_Moore	0	51440645	758926799	0	Low
51452647	737798064	Lou_Palatella	0	51440641	777591362	0	Low
51452650	737781490	John_Stock_(American_football)	0	51440562	758926788	0	Low
51452656	737843591	Vic_Eaton	0	51440505	758926784	0	Low
46804332	737873862	Trevor_Siemian	0	46591772	777870357	0	Low
25502684	736770621	EJ_Manuel	0	25275931	778234903	0	Low
37133557	754879869	Sean_Mannion_(American_football)	0	37120293	767768512	0	Low
48988945	737786668	Kasey_Redfern	0	48945310	777227581	0	Low
43693813	753391606	Darius_Reynolds	0	43693810	776601001	0	Low
44036732	737724498	Chris_McCain	0	43766015	769385719	0	Low
47462008	751605993	Bennie_Fowler	0	47052693	770959747	0	Low
18098065	748404103	Brett_Ratliff	0	13987374	774991686	0	Low
34008562	765665140	Sam_Montgomery	0	34005898	761391351	0	Low
46868530	765897051	Jake_Metz	0	46868080	775866751	0	Low
